OrderID,ProductID,UnitPrice,Quantity,Discount
998,83,32985,15,0.5
999,84,39985,25,2.5
1000,85,79985,25,1.5
1,21,72975,20,2.5
2,22,78975,20,2.5
3,23,44975,20,1
4,24,58975,20,2.5
5,25,88975,10,2.5
6,26,42975,15,1.5
7,27,59975,25,1.5
8,28,19975,20,2
9,29,48975,20,2
10,30,78975,20,1
11,31,75975,15,1.5
12,32,20975,15,2.5
13,33,23975,25,1.5
14,34,58975,5,1.5
15,35,50975,15,2.5
16,36,10975,15,1.5
17,37,75975,10,0.5
18,38,53975,25,2
19,39,24975,20,2
20,40,44975,10,2.5
21,41,62975,25,0.5
22,42,57975,20,1.5
23,43,31975,5,0.5
24,44,20975,20,2
25,45,75975,15,1
26,46,75975,25,1.5
27,47,42975,20,0.5
28,48,39975,20,1.5
29,49,68975,15,0.5
30,50,32975,25,1
31,51,38975,25,1.5
32,52,49975,15,2
33,53,79975,10,2.5
34,54,59975,25,2.5
35,55,26975,10,2.5
36,56,21975,15,1
37,57,51975,20,1
38,58,72975,10,1
39,59,89975,5,1
40,60,51975,10,2.5
41,61,94975,10,2.5
42,62,65975,15,1
43,63,93975,25,1.5
44,64,65975,10,1.5
45,65,86975,5,0.5
46,66,40975,20,1.5
47,67,58975,20,1
48,68,83975,25,2
49,69,47975,5,0.5
50,70,90975,25,1.5
51,71,70975,5,1.5
52,72,81975,15,2
53,73,47975,25,2.5
54,74,96975,10,2
55,75,77975,15,1.5
56,76,43975,20,2
57,77,66975,5,2.5
58,78,53975,15,2.5
59,79,98975,25,1.5
60,80,45975,25,0.5
61,81,78975,25,1.5
62,82,70975,25,0.5
63,83,69975,20,1
64,84,68975,25,0.5
65,85,94975,25,0.5
66,86,38975,5,1
67,87,83975,25,1
68,88,52975,10,2
69,89,92975,5,2.5
70,90,37975,5,2.5
71,91,85975,10,0.5
72,92,88975,5,1.5
73,93,96975,20,2
74,94,23975,10,2.5
75,95,87975,10,0.5
76,96,10975,10,0.5
77,97,72975,5,1.5
78,98,92975,5,1.5
79,99,67975,20,2.5
80,55,96975,15,1
81,56,63975,5,1.5
82,57,59975,5,1
83,58,21975,20,1.5
84,59,90975,10,2
85,60,37975,20,1.5
86,61,43975,20,1.5
87,62,70975,10,1
88,63,61975,25,2
89,64,61975,5,0.5
90,65,82975,10,2
91,66,28975,5,0.5
92,67,75975,20,0.5
93,68,63975,15,1
94,69,26975,20,1
95,70,59975,15,0.5
96,71,95975,15,0.5
97,72,61975,15,2.5
98,73,32975,20,2.5
99,74,39975,25,2.5
100,75,79975,10,2.5
101,21,72975,25,2.5
102,22,78975,25,0.5
103,23,44975,25,1.5
104,24,58975,15,2
105,25,88975,25,2
106,26,42975,10,2.5
107,27,59975,5,1
108,28,19975,20,0.5
109,29,48975,15,2.5
110,30,78975,5,1
111,31,75975,20,2
112,32,20975,5,2
113,33,23975,15,1
114,34,58975,15,2
115,35,50975,5,2.5
116,36,10975,20,1
117,37,75975,20,1
118,38,53975,5,2
119,39,24975,25,0.5
120,40,44975,25,1.5
121,41,62975,20,0.5
122,42,57975,15,0.5
123,43,31975,15,1.5
124,44,20975,15,2.5
125,45,75975,25,1
126,46,75975,15,2
127,47,42975,10,2
128,48,39975,5,2
129,49,68975,5,0.5
130,50,32975,20,1
131,51,38975,20,0.5
132,52,49975,10,2
133,53,79975,25,2.5
134,54,59975,15,2
135,55,26975,20,1
136,56,21975,20,1
137,57,51975,10,2.5
138,58,72975,25,2
139,59,89975,5,1
140,60,51975,5,1.5
141,61,94975,5,2.5
142,62,65975,5,1
143,63,93975,10,0.5
144,64,65975,20,1
145,65,86975,15,1.5
146,66,40975,10,1.5
147,67,58975,10,2
148,68,83975,5,1.5
149,69,47975,25,1.5
150,70,90975,15,1
151,71,70975,5,2
152,72,81975,5,1
153,73,47975,20,2.5
154,74,96975,20,1.5
155,75,77975,25,1
156,76,43975,10,1
157,77,66975,5,2.5
158,78,53975,25,2
159,79,98975,15,2.5
160,80,45975,15,1.5
161,81,78975,15,0.5
162,82,70975,15,1.5
163,83,69975,5,0.5
164,84,68975,15,2
165,85,94975,15,1
166,86,38975,20,1
167,87,83975,15,0.5
168,88,52975,10,1.5
169,89,92975,5,1.5
170,90,37975,20,2
171,91,85975,20,0.5
172,92,88975,25,2.5
173,93,96975,10,1.5
174,94,23975,10,1.5
175,95,87975,15,1.5
176,96,10975,5,2
177,97,72975,15,1
178,98,92975,5,1.5
179,99,67975,20,1
180,55,96975,25,2
181,56,63975,25,2
182,57,59975,10,2.5
183,58,21975,10,2.5
184,59,90975,20,2
185,60,37975,10,1
186,61,43975,5,1.5
187,62,70975,10,2.5
188,63,61975,25,2
189,64,61975,10,2
190,65,82975,10,2
191,66,28975,25,2
192,67,75975,5,1.5
193,68,63975,15,0.5
194,69,26975,20,2
195,70,59975,20,1
196,71,95975,10,2.5
197,72,61975,25,2
198,73,32975,5,1.5
199,74,39975,15,2
200,75,79975,20,2.5
201,21,72975,20,0.5
202,22,78975,25,1
203,23,44975,5,1.5
204,24,58975,15,2.5
205,25,88975,5,1
206,26,42975,20,2.5
207,27,59975,5,2.5
208,28,19975,10,1.5
209,29,48975,10,1.5
210,30,78975,10,1
211,31,75975,20,1
212,32,20975,5,0.5
213,33,23975,25,2
214,34,58975,10,1
215,35,50975,15,1
216,36,10975,25,1
217,37,75975,5,1
218,38,53975,20,2.5
219,39,24975,20,2.5
220,40,44975,5,2.5
221,41,62975,5,2.5
222,42,57975,15,2.5
223,43,31975,15,0.5
224,44,20975,5,1
225,45,75975,20,1.5
226,46,75975,10,2
227,47,42975,25,1.5
228,48,39975,15,1
229,49,68975,10,1.5
230,50,32975,25,0.5
231,51,38975,10,1
232,52,49975,25,1.5
233,53,79975,15,0.5
234,54,59975,5,2
235,55,26975,20,2
236,56,21975,20,0.5
237,57,51975,25,0.5
238,58,72975,15,2
239,59,89975,15,1.5
240,60,51975,25,1.5
241,61,94975,5,2.5
242,62,65975,5,2
243,63,93975,20,1.5
244,64,65975,5,1.5
245,65,86975,20,1.5
246,66,40975,5,1
247,67,58975,25,1.5
248,68,83975,15,1
249,69,47975,25,2
250,70,90975,5,2.5
251,71,70975,20,0.5
252,72,81975,20,0.5
253,73,47975,25,2.5
254,74,96975,25,2
255,75,77975,15,1.5
256,76,43975,20,2
257,77,66975,15,1.5
258,78,53975,15,2
259,79,98975,10,2
260,80,45975,15,1
261,81,78975,25,2.5
262,82,70975,25,2.5
263,83,69975,5,1
264,84,68975,20,2
265,85,94975,5,2
266,86,38975,5,1
267,87,83975,15,1
268,88,52975,10,1
269,89,92975,15,1.5
270,90,37975,25,2
271,91,85975,25,1
272,92,88975,20,2.5
273,93,96975,10,1
274,94,23975,25,2
275,95,87975,10,1
276,96,10975,25,0.5
277,97,72975,25,0.5
278,98,92975,5,2.5
279,99,67975,10,2
280,55,96975,5,2
281,56,63975,20,1.5
282,57,59975,5,1
283,58,21975,15,2
284,59,90975,25,0.5
285,60,37975,20,2
286,61,43975,20,1.5
287,62,70975,10,0.5
288,63,61975,15,1
289,64,61975,20,2
290,65,82975,15,1.5
291,66,28975,25,0.5
292,67,75975,5,0.5
293,68,63975,5,1
294,69,26975,10,1
295,70,59975,20,1
296,71,95975,5,0.5
297,72,61975,15,0.5
298,73,32975,15,1.5
299,74,39975,5,1.5
300,75,79975,10,0.5
301,21,72975,15,2.5
302,22,78975,5,2
303,23,44975,20,2.5
304,24,58975,15,0.5
305,25,88975,25,1
306,26,42975,15,2
307,27,59975,5,2.5
308,28,19975,25,1
309,29,48975,25,1
310,30,78975,20,1
311,31,75975,10,1.5
312,32,20975,20,1
313,33,23975,25,2
314,34,58975,5,1.5
315,35,50975,10,1
316,36,10975,25,2
317,37,75975,15,1.5
318,38,53975,20,0.5
319,39,24975,10,0.5
320,40,44975,15,0.5
321,41,62975,25,1.5
322,42,57975,10,2.5
323,43,31975,15,2
324,44,20975,15,2.5
325,45,75975,10,2
326,46,75975,10,0.5
327,47,42975,15,2.5
328,48,39975,5,2.5
329,49,68975,20,2.5
330,50,32975,10,1
331,51,38975,5,2
332,52,49975,25,1.5
333,53,79975,25,2.5
334,54,59975,20,0.5
335,55,26975,5,0.5
336,56,21975,20,2
337,57,51975,20,2.5
338,58,72975,10,2.5
339,59,89975,20,2
340,60,51975,25,2.5
341,61,94975,25,2
342,62,65975,15,1
343,63,93975,10,0.5
344,64,65975,5,2.5
345,65,86975,10,2
346,66,40975,25,2.5
347,67,58975,10,1
348,68,83975,15,2
349,69,47975,20,2.5
350,70,90975,5,1.5
351,71,70975,20,1.5
352,72,81975,5,2
353,73,47975,10,0.5
354,74,96975,25,1
355,75,77975,20,1
356,76,43975,15,2.5
357,77,66975,15,2.5
358,78,53975,25,1.5
359,79,98975,15,1.5
360,80,45975,5,2
361,81,78975,5,0.5
362,82,70975,5,1.5
363,83,69975,10,1.5
364,84,68975,10,1.5
365,85,94975,5,1.5
366,86,38975,5,1
367,87,83975,5,0.5
368,88,52975,20,1
369,89,92975,25,1.5
370,90,37975,15,1.5
371,91,85975,25,2
372,92,88975,10,0.5
373,93,96975,15,1.5
374,94,23975,5,2
375,95,87975,5,2.5
376,96,10975,5,2.5
377,97,72975,10,1
378,98,92975,5,0.5
379,99,67975,5,1.5
380,55,96975,5,1
381,56,63975,10,1
382,57,59975,25,2.5
383,58,21975,20,1
384,59,90975,20,1.5
385,60,37975,5,1
386,61,43975,25,2.5
387,62,70975,5,2.5
388,63,61975,10,2.5
389,64,61975,5,2
390,65,82975,5,1
391,66,28975,20,1
392,67,75975,5,1
393,68,63975,20,1.5
394,69,26975,10,1
395,70,59975,5,0.5
396,71,95975,5,0.5
397,72,61975,15,2.5
398,73,32975,25,0.5
399,74,39975,5,1
400,75,79975,5,1.5
401,21,72975,25,1
402,22,78975,5,0.5
403,23,44975,10,0.5
404,24,58975,10,2
405,25,88975,20,2.5
406,26,42975,25,1.5
407,27,59975,5,2
408,28,19975,20,0.5
409,29,48975,20,2.5
410,30,78975,20,1.5
411,31,75975,20,1
412,32,20975,15,0.5
413,33,23975,20,2
414,34,58975,20,1.5
415,35,50975,25,1.5
416,36,10975,25,0.5
417,37,75975,5,2.5
418,38,53975,15,2
419,39,24975,20,0.5
420,40,44975,10,1
421,41,62975,5,2
422,42,57975,25,2
423,43,31975,25,1
424,44,20975,25,1
425,45,75975,10,2.5
426,46,75975,10,1
427,47,42975,20,1.5
428,48,39975,5,1.5
429,49,68975,15,1.5
430,50,32975,25,0.5
431,51,38975,25,1.5
432,52,49975,10,2
433,53,79975,15,2.5
434,54,59975,5,1.5
435,55,26975,10,2
436,56,21975,25,2
437,57,51975,25,1
438,58,72975,25,2
439,59,89975,25,1
440,60,51975,15,2
441,61,94975,15,1
442,62,65975,15,1.5
443,63,93975,10,1
444,64,65975,20,2
445,65,86975,20,0.5
446,66,40975,5,1
447,67,58975,25,1.5
448,68,83975,25,2
449,69,47975,5,1
450,70,90975,15,2
451,71,70975,25,1
452,72,81975,5,0.5
453,73,47975,15,0.5
454,74,96975,15,1
455,75,77975,20,1.5
456,76,43975,20,1.5
457,77,66975,25,1.5
458,78,53975,20,2
459,79,98975,25,1.5
460,80,45975,20,2
461,81,78975,15,1.5
462,82,70975,5,1.5
463,83,69975,5,1
464,84,68975,15,1.5
465,85,94975,25,0.5
466,86,38975,10,1.5
467,87,83975,15,1
468,88,52975,25,2
469,89,92975,15,1.5
470,90,37975,5,0.5
471,91,85975,25,0.5
472,92,88975,10,1.5
473,93,96975,15,2.5
474,94,23975,5,1.5
475,95,87975,10,1
476,96,10975,10,1.5
477,97,72975,25,2
478,98,92975,5,2.5
479,99,67975,15,0.5
480,55,96975,20,1
481,56,63975,25,0.5
482,57,59975,10,1
483,58,21975,10,0.5
484,59,90975,20,2
485,60,37975,5,2.5
486,61,43975,25,0.5
487,62,70975,20,2.5
488,63,61975,25,1.5
489,64,61975,20,1
490,65,82975,5,2.5
491,66,28975,15,1
492,67,75975,5,0.5
493,68,63975,5,0.5
494,69,26975,15,0.5
495,70,59975,15,1
496,71,95975,5,2
497,72,61975,15,2
498,73,32975,10,2
499,74,39975,10,0.5
500,75,79975,20,1
501,21,72975,15,1
502,22,78975,20,1.5
503,23,44975,20,1
504,24,58975,20,2.5
505,25,88975,10,2
506,26,42975,10,2
507,27,59975,10,2
508,28,19975,25,1.5
509,29,48975,20,0.5
510,30,78975,15,0.5
511,31,75975,15,0.5
512,32,20975,25,0.5
513,33,23975,10,2.5
514,34,58975,15,1.5
515,35,50975,20,0.5
516,36,10975,5,1
517,37,75975,5,1.5
518,38,53975,20,1.5
519,39,24975,15,0.5
520,40,44975,25,0.5
521,41,62975,10,1
522,42,57975,15,2
523,43,31975,10,2.5
524,44,20975,20,1
525,45,75975,20,1.5
526,46,75975,5,2.5
527,47,42975,20,2.5
528,48,39975,5,1
529,49,68975,10,1
530,50,32975,5,2.5
531,51,38975,25,0.5
532,52,49975,25,2.5
533,53,79975,25,1
534,54,59975,20,0.5
535,55,26975,10,0.5
536,56,21975,5,1.5
537,57,51975,25,2.5
538,58,72975,15,0.5
539,59,89975,15,1.5
540,60,51975,5,1
541,61,94975,20,0.5
542,62,65975,20,1
543,63,93975,15,0.5
544,64,65975,25,1
545,65,86975,15,1
546,66,40975,15,2
547,67,58975,15,1.5
548,68,83975,10,0.5
549,69,47975,25,1
550,70,90975,10,2.5
551,71,70975,20,1.5
552,72,81975,10,2
553,73,47975,10,2.5
554,74,96975,10,0.5
555,75,77975,15,1
556,76,43975,25,0.5
557,77,66975,10,0.5
558,78,53975,20,1.5
559,79,98975,10,2
560,80,45975,15,1
561,81,78975,5,2.5
562,82,70975,25,0.5
563,83,69975,25,0.5
564,84,68975,25,1
565,85,94975,15,1
566,86,38975,15,0.5
567,87,83975,20,2
568,88,52975,25,1.5
569,89,92975,20,1.5
570,90,37975,10,2.5
571,91,85975,25,1.5
572,92,88975,25,2
573,93,96975,25,2
574,94,23975,25,2
575,95,87975,5,1
576,96,10975,15,2.5
577,97,72975,15,1.5
578,98,92975,15,1
579,99,67975,15,2.5
580,55,96975,10,0.5
581,56,63975,25,2
582,57,59975,15,1
583,58,21975,15,1
584,59,90975,25,1.5
585,60,37975,25,1.5
586,61,43975,10,1.5
587,62,70975,15,2
588,63,61975,20,1
589,64,61975,25,2.5
590,65,82975,25,2
591,66,28975,25,2
592,67,75975,20,2
593,68,63975,10,0.5
594,69,26975,10,2.5
595,70,59975,25,1.5
596,71,95975,15,0.5
597,72,61975,10,0.5
598,73,32975,20,0.5
599,74,39975,10,0.5
600,75,79975,25,2
601,21,72975,10,0.5
602,22,78975,10,2
603,23,44975,25,0.5
604,24,58975,10,2
605,25,88975,5,2.5
606,26,42975,20,2
607,27,59975,15,2.5
608,28,19975,25,2
609,29,48975,20,1
610,30,78975,10,2.5
611,31,75975,25,1
612,32,20975,5,2
613,33,23975,5,1
614,34,58975,15,2.5
615,35,50975,20,1.5
616,36,10975,15,0.5
617,37,75975,15,1
618,38,53975,15,2
619,39,24975,25,2.5
620,40,44975,15,2.5
621,41,62975,10,2
622,42,57975,10,0.5
623,43,31975,15,1
624,44,20975,20,1
625,45,75975,10,1
626,46,75975,20,1.5
627,47,42975,25,1
628,48,39975,15,0.5
629,49,68975,15,2
630,50,32975,10,0.5
631,51,38975,20,2
632,52,49975,20,0.5
633,53,79975,20,0.5
634,54,59975,10,1
635,55,26975,20,2
636,56,21975,5,1.5
637,57,51975,5,1
638,58,72975,5,2
639,59,89975,20,2.5
640,60,51975,25,1.5
641,61,94975,15,1
642,62,65975,15,2.5
643,63,93975,25,1
644,64,65975,10,0.5
645,65,86975,10,1.5
646,66,40975,15,0.5
647,67,58975,15,0.5
648,68,83975,10,2.5
649,69,47975,25,1
650,70,90975,10,0.5
651,71,70975,10,0.5
652,72,81975,25,0.5
653,73,47975,5,2.5
654,74,96975,15,1
655,75,77975,10,0.5
656,76,43975,5,2
657,77,66975,10,1.5
658,78,53975,5,2.5
659,79,98975,20,1
660,80,45975,25,1.5
661,81,78975,15,2
662,82,70975,25,1
663,83,69975,5,2.5
664,84,68975,20,2.5
665,85,94975,25,2
666,86,38975,5,0.5
667,87,83975,25,1.5
668,88,52975,10,1
669,89,92975,10,0.5
670,90,37975,10,0.5
671,91,85975,5,2
672,92,88975,15,1
673,93,96975,10,0.5
674,94,23975,15,2.5
675,95,87975,5,1
676,96,10975,25,2
677,97,72975,20,2.5
678,98,92975,15,2
679,99,67975,10,1
680,55,96975,15,0.5
681,56,63975,25,0.5
682,57,59975,10,2.5
683,58,21975,10,2
684,59,90975,15,1
685,60,37975,5,1.5
686,61,43975,15,2.5
687,62,70975,10,0.5
688,63,61975,10,2
689,64,61975,25,1.5
690,65,82975,25,0.5
691,66,28975,15,0.5
692,67,75975,15,0.5
693,68,63975,10,2
694,69,26975,25,2.5
695,70,59975,25,0.5
696,71,95975,15,1
697,72,61975,5,2.5
698,73,32975,10,1
699,74,39975,20,1.5
700,75,79975,20,0.5
701,21,72975,15,2.5
702,22,78975,5,1
703,23,44975,20,1.5
704,24,58975,10,0.5
705,25,88975,25,2
706,26,42975,5,2
707,27,59975,10,2
708,28,19975,15,1
709,29,48975,10,1
710,30,78975,25,1.5
711,31,75975,5,1.5
712,32,20975,10,1.5
713,33,23975,20,1
714,34,58975,15,1
715,35,50975,5,2.5
716,36,10975,20,1.5
717,37,75975,15,1.5
718,38,53975,20,2.5
719,39,24975,10,2
720,40,44975,5,0.5
721,41,62975,15,1
722,42,57975,25,2.5
723,43,31975,5,1
724,44,20975,25,2
725,45,75975,5,2
726,46,75975,5,0.5
727,47,42975,15,0.5
728,48,39975,25,0.5
729,49,68975,25,1.5
730,50,32975,20,2.5
731,51,38975,15,1.5
732,52,49975,10,0.5
733,53,79975,5,2
734,54,59975,25,0.5
735,55,26975,10,1.5
736,56,21975,15,2
737,57,51975,5,2.5
738,58,72975,5,2
739,59,89975,15,0.5
740,60,51975,25,1.5
741,61,94975,15,2.5
742,62,65975,15,2
743,63,93975,5,1.5
744,64,65975,10,2.5
745,65,86975,10,1
746,66,40975,20,2.5
747,67,58975,15,2.5
748,68,83975,10,1
749,69,47975,25,1
750,70,90975,20,1
751,71,70975,20,2
752,72,81975,5,2
753,73,47975,5,0.5
754,74,96975,20,1
755,75,77975,15,2.5
756,76,43975,20,2.5
757,77,66975,5,0.5
758,78,53975,25,2.5
759,79,98975,25,1.5
760,80,45975,10,2
761,81,78975,20,1.5
762,82,70975,25,0.5
763,83,69975,25,2
764,84,68975,25,2
765,85,94975,15,2.5
766,86,38975,10,1
767,87,83975,20,0.5
768,88,52975,10,2.5
769,89,92975,15,1.5
770,90,37975,20,1
771,91,85975,10,2
772,92,88975,10,1
773,93,96975,20,2
774,94,23975,5,1.5
775,95,87975,20,1
776,96,10975,20,2.5
777,97,72975,15,0.5
778,98,92975,25,2.5
779,99,67975,5,0.5
780,55,96975,20,1
781,56,63975,25,1.5
782,57,59975,15,2
783,58,21975,25,1.5
784,59,90975,10,1
785,60,37975,15,2.5
786,61,43975,5,1.5
787,62,70975,25,2.5
788,63,61975,25,0.5
789,64,61975,15,2
790,65,82975,10,1.5
791,66,28975,25,1
792,67,75975,20,2.5
793,68,63975,10,1.5
794,69,26975,5,2
795,70,59975,10,0.5
796,71,95975,25,1.5
797,72,61975,5,2.5
798,73,32975,5,2.5
799,74,39975,20,1.5
800,75,79975,25,2.5
801,21,72975,10,2
802,22,78975,25,2
803,23,44975,25,2.5
804,24,58975,10,2
805,25,88975,20,2.5
806,26,42975,25,2.5
807,27,59975,15,0.5
808,28,19975,5,2.5
809,29,48975,10,1
810,30,78975,20,0.5
811,31,75975,5,1.5
812,32,20975,15,1.5
813,33,23975,5,1.5
814,34,58975,5,0.5
815,35,50975,25,1.5
816,36,10975,5,2
817,37,75975,5,1
818,38,53975,5,1
819,39,24975,10,1
820,40,44975,5,0.5
821,41,62975,20,0.5
822,42,57975,25,2
823,43,31975,20,1.5
824,44,20975,15,1
825,45,75975,20,1.5
826,46,75975,5,1
827,47,42975,5,1.5
828,48,39975,25,0.5
829,49,68975,25,2
830,50,32975,5,1.5
831,51,38975,15,2.5
832,52,49975,25,1
833,53,79975,10,2
834,54,59975,25,1
835,55,26975,10,2.5
836,56,21975,10,1.5
837,57,51975,15,2
838,58,72975,15,2.5
839,59,89975,5,0.5
840,60,51975,10,2.5
841,61,94975,20,1.5
842,62,65975,15,2.5
843,63,93975,25,1
844,64,65975,15,2.5
845,65,86975,20,2
846,66,40975,10,2
847,67,58975,25,2
848,68,83975,5,0.5
849,69,47975,5,1.5
850,70,90975,10,1.5
851,71,70975,10,0.5
852,72,81975,15,2
853,73,47975,5,2
854,74,96975,10,0.5
855,75,77975,10,2
856,76,43975,5,2
857,77,66975,25,2
858,78,53975,10,0.5
859,79,98975,25,0.5
860,80,45975,15,0.5
861,81,78975,10,2.5
862,82,70975,20,2.5
863,83,69975,5,0.5
864,84,68975,10,1.5
865,85,94975,25,1
866,86,38975,25,2
867,87,83975,10,1.5
868,88,52975,15,2
869,89,92975,20,2
870,90,37975,10,1
871,91,85975,15,1.5
872,92,88975,15,2
873,93,96975,5,2.5
874,94,23975,25,2.5
875,95,87975,10,2.5
876,96,10975,20,1
877,97,72975,15,2
878,98,92975,15,2
879,99,67975,10,0.5
880,55,96975,5,1.5
881,56,63975,25,0.5
882,57,59975,20,2
883,58,21975,5,1
884,59,90975,10,0.5
885,60,37975,20,0.5
886,61,43975,25,1
887,62,70975,10,2.5
888,63,61975,25,1
889,64,61975,15,1.5
890,65,82975,20,2.5
891,66,28975,20,2.5
892,67,75975,25,2.5
893,68,63975,5,1
894,69,26975,15,1
895,70,59975,10,1
896,71,95975,10,0.5
897,72,61975,25,2.5
898,73,32975,10,2.5
899,74,39975,25,2.5
900,75,79975,5,0.5
901,21,72975,5,2.5
902,22,78975,25,1.5
903,23,44975,5,2
904,24,58975,15,1.5
905,25,88975,10,0.5
906,26,42975,5,2.5
907,27,59975,20,2
908,28,19975,5,2
909,29,48975,20,1.5
910,30,78975,25,2
911,31,75975,15,2.5
912,32,20975,15,1
913,33,23975,15,1.5
914,34,58975,25,1
915,35,50975,20,1.5
916,36,10975,5,2
917,37,75975,5,1
918,38,53975,25,2.5
919,39,24975,10,1.5
920,40,44975,20,1.5
921,41,62975,20,2
922,42,57975,15,0.5
923,43,31975,5,1
924,44,20975,15,2
925,45,75975,10,1.5
926,46,75975,20,0.5
927,47,42975,5,1.5
928,48,39975,15,1
929,49,68975,20,2
930,50,32975,15,2
931,51,38975,10,1
932,52,49975,10,2.5
933,53,79975,20,2.5
934,54,59975,25,2
935,55,26975,10,1
936,56,21975,15,1.5
937,57,51975,5,1.5
938,58,72975,25,1.5
939,59,89975,15,2
940,60,51975,10,1.5
941,61,94975,15,2
942,62,65975,20,1.5
943,63,93975,10,0.5
944,64,65975,15,0.5
945,65,86975,10,0.5
946,66,40975,20,1
947,67,58975,15,1.5
948,68,83975,20,2
949,69,47975,10,2.5
950,70,90975,15,0.5
951,71,70975,20,1
952,72,81975,20,2
953,73,47975,15,1
954,74,96975,25,2
955,75,77975,10,2
956,76,43975,20,2
957,77,66975,5,1.5
958,78,53975,10,1
959,79,98975,15,2.5
960,80,45975,20,1.5
961,81,78975,10,1
962,82,70975,25,2.5
963,83,69975,25,1
964,84,68975,10,1.5
965,85,94975,25,1
966,86,38975,25,2
967,87,83975,15,2.5
968,88,52975,15,1.5
969,89,92975,5,2
970,90,37975,25,2
971,91,85975,10,2
972,92,88975,5,2.5
973,93,96975,20,2.5
974,94,23975,20,1.5
975,95,87975,25,0.5
976,96,10975,5,1
977,97,72975,10,1.5
978,98,92975,10,2.5
979,99,67975,15,2
980,55,96975,25,1.5
981,56,63975,15,1.5
982,57,59975,20,2.5
983,58,21975,15,1.5
984,59,90975,5,2.5
985,60,37975,5,1
986,61,43975,5,1
987,62,70975,15,1
988,63,61975,15,2.5
989,64,61975,5,2
990,65,82975,15,2.5
991,66,28975,15,2
992,67,75975,15,1.5
993,68,63975,20,1
994,69,26975,5,0.5
995,70,59975,20,0.5
996,71,95975,20,0.5
997,72,61975,5,2
998,73,32975,15,2.5
