OrderID,ProductID,UnitPrice,Quantity,Discount
999,74,39975,25,1.5
1000,75,79975,5,2.5
1,31,72965,25,2
2,32,78965,5,2.5
3,33,44965,5,1.5
4,34,58965,10,1
5,35,88965,5,0.5
6,36,42965,25,1
7,37,59965,20,0.5
8,38,19965,15,0.5
9,39,48965,15,1
10,40,78965,25,2.5
11,41,75965,10,2
12,42,20965,25,0.5
13,43,23965,15,1.5
14,44,58965,15,2
15,45,50965,10,1.5
16,46,10965,20,2.5
17,47,75965,20,2
18,48,53965,20,1
19,49,24965,5,2
20,50,44965,25,2.5
21,51,62965,10,2.5
22,52,57965,5,2.5
23,53,31965,10,1
24,54,20965,20,2.5
25,55,75965,5,1
26,56,75965,15,1
27,57,42965,15,1
28,58,39965,5,2.5
29,59,68965,5,2
30,60,32965,15,0.5
31,61,38965,15,2
32,62,49965,25,2
33,63,79965,15,1.5
34,64,59965,20,1
35,65,26965,20,1.5
36,66,21965,15,0.5
37,67,51965,5,0.5
38,68,72965,15,2.5
39,69,89965,20,1
40,70,51965,10,2
41,71,94965,10,0.5
42,72,65965,25,1.5
43,73,93965,5,1
44,74,65965,20,1
45,75,86965,25,0.5
46,76,40965,20,2
47,77,58965,5,0.5
48,78,83965,5,0.5
49,79,47965,5,2.5
50,80,90965,5,1.5
51,81,70965,15,0.5
52,82,81965,5,1
53,83,47965,15,2
54,84,96965,5,1
55,85,77965,10,0.5
56,86,43965,10,0.5
57,87,66965,10,1.5
58,88,53965,10,2
59,89,98965,15,2.5
60,90,45965,5,2
61,91,78965,10,1.5
62,92,70965,15,1.5
63,93,69965,5,1.5
64,94,68965,15,2.5
65,95,94965,20,1
66,96,38965,20,2
67,97,83965,5,2.5
68,98,52965,10,1.5
69,99,92965,25,1.5
70,35,37965,5,0.5
71,36,85965,20,0.5
72,37,88965,25,2
73,38,96965,20,2
74,39,23965,15,1.5
75,40,87965,15,1.5
76,41,10965,10,0.5
77,42,72965,20,1.5
78,43,92965,25,0.5
79,44,67965,20,1
80,45,96965,5,1.5
81,46,63965,15,2
82,47,59965,20,1.5
83,48,21965,25,2
84,49,90965,15,2.5
85,50,37965,15,1
86,51,43965,25,2.5
87,52,70965,15,0.5
88,53,61965,5,2.5
89,54,61965,10,1.5
90,55,82965,20,1
91,56,28965,15,2.5
92,57,75965,5,1
93,58,63965,10,0.5
94,59,26965,25,1
95,60,59965,10,1.5
96,61,95965,15,2
97,62,61965,20,1.5
98,63,32965,15,1.5
99,64,39965,10,1
100,65,79965,20,0.5
101,31,72965,5,1
102,32,78965,25,1.5
103,33,44965,15,0.5
104,34,58965,5,0.5
105,35,88965,25,1.5
106,36,42965,25,1.5
107,37,59965,25,2
108,38,19965,15,0.5
109,39,48965,15,1.5
110,40,78965,5,1
111,41,75965,5,1.5
112,42,20965,25,2
113,43,23965,20,1.5
114,44,58965,15,1
115,45,50965,10,2.5
116,46,10965,20,2.5
117,47,75965,20,2
118,48,53965,5,0.5
119,49,24965,5,1
120,50,44965,5,1
121,51,62965,15,2
122,52,57965,20,2
123,53,31965,25,1
124,54,20965,10,1.5
125,55,75965,15,0.5
126,56,75965,20,2
127,57,42965,5,2.5
128,58,39965,5,0.5
129,59,68965,20,1
130,60,32965,20,0.5
131,61,38965,5,1.5
132,62,49965,10,1.5
133,63,79965,25,2
134,64,59965,15,1
135,65,26965,5,1
136,66,21965,15,1.5
137,67,51965,20,2.5
138,68,72965,20,1
139,69,89965,15,1
140,70,51965,25,2
141,71,94965,10,1.5
142,72,65965,5,1.5
143,73,93965,20,1.5
144,74,65965,5,0.5
145,75,86965,25,0.5
146,76,40965,20,0.5
147,77,58965,5,2.5
148,78,83965,15,2
149,79,47965,20,1.5
150,80,90965,20,2
151,81,70965,25,2.5
152,82,81965,5,2
153,83,47965,5,2
154,84,96965,25,1
155,85,77965,25,1
156,86,43965,25,1
157,87,66965,20,2
158,88,53965,25,2
159,89,98965,10,1.5
160,90,45965,25,2
161,91,78965,5,1.5
162,92,70965,5,2
163,93,69965,15,2
164,94,68965,20,0.5
165,95,94965,10,0.5
166,96,38965,20,1
167,97,83965,10,0.5
168,98,52965,20,2.5
169,99,92965,20,2.5
170,35,37965,15,1
171,36,85965,5,1
172,37,88965,20,1
173,38,96965,5,1.5
174,39,23965,10,2.5
175,40,87965,25,0.5
176,41,10965,5,1
177,42,72965,10,1.5
178,43,92965,25,0.5
179,44,67965,25,2
180,45,96965,5,0.5
181,46,63965,15,1.5
182,47,59965,5,1.5
183,48,21965,5,2
184,49,90965,20,1.5
185,50,37965,10,2
186,51,43965,20,2.5
187,52,70965,10,1
188,53,61965,10,1
189,54,61965,25,2
190,55,82965,20,2
191,56,28965,15,0.5
192,57,75965,25,1
193,58,63965,15,0.5
194,59,26965,5,2.5
195,60,59965,5,2.5
196,61,95965,25,0.5
197,62,61965,20,1
198,63,32965,10,1.5
199,64,39965,10,1
200,65,79965,20,2
201,31,72965,15,2.5
202,32,78965,20,1.5
203,33,44965,10,0.5
204,34,58965,20,2.5
205,35,88965,20,1.5
206,36,42965,10,1.5
207,37,59965,15,1
208,38,19965,10,1
209,39,48965,15,1
210,40,78965,15,1.5
211,41,75965,10,1.5
212,42,20965,10,2
213,43,23965,5,2.5
214,44,58965,25,0.5
215,45,50965,25,1
216,46,10965,15,1
217,47,75965,5,0.5
218,48,53965,5,0.5
219,49,24965,10,0.5
220,50,44965,25,2
221,51,62965,25,2
222,52,57965,5,1.5
223,53,31965,15,1
224,54,20965,5,0.5
225,55,75965,25,2
226,56,75965,10,1
227,57,42965,20,2
228,58,39965,25,0.5
229,59,68965,15,1.5
230,60,32965,10,1
231,61,38965,10,2
232,62,49965,15,2.5
233,63,79965,5,2.5
234,64,59965,25,1
235,65,26965,5,2
236,66,21965,15,2.5
237,67,51965,5,1.5
238,68,72965,15,1
239,69,89965,10,1.5
240,70,51965,10,0.5
241,71,94965,10,1.5
242,72,65965,15,1.5
243,73,93965,25,2.5
244,74,65965,25,0.5
245,75,86965,15,1.5
246,76,40965,25,1
247,77,58965,10,2
248,78,83965,10,1
249,79,47965,20,2.5
250,80,90965,10,1
251,81,70965,25,1
252,82,81965,5,0.5
253,83,47965,10,1.5
254,84,96965,5,2
255,85,77965,10,0.5
256,86,43965,25,2.5
257,87,66965,10,2.5
258,88,53965,10,1.5
259,89,98965,5,0.5
260,90,45965,15,2
261,91,78965,25,1
262,92,70965,20,2
263,93,69965,20,1
264,94,68965,15,2.5
265,95,94965,25,2
266,96,38965,20,0.5
267,97,83965,15,0.5
268,98,52965,15,2.5
269,99,92965,20,1.5
270,35,37965,5,1.5
271,36,85965,5,2
272,37,88965,20,1.5
273,38,96965,25,1.5
274,39,23965,5,2
275,40,87965,20,0.5
276,41,10965,25,1
277,42,72965,5,2.5
278,43,92965,10,0.5
279,44,67965,20,1.5
280,45,96965,15,2.5
281,46,63965,20,2.5
282,47,59965,10,1.5
283,48,21965,15,2.5
284,49,90965,25,1.5
285,50,37965,5,1
286,51,43965,5,1.5
287,52,70965,5,2
288,53,61965,15,0.5
289,54,61965,10,2.5
290,55,82965,20,1.5
291,56,28965,5,0.5
292,57,75965,5,1.5
293,58,63965,5,2.5
294,59,26965,25,1.5
295,60,59965,20,0.5
296,61,95965,20,1.5
297,62,61965,25,2.5
298,63,32965,25,0.5
299,64,39965,15,2
300,65,79965,20,2
301,31,72965,10,1.5
302,32,78965,20,0.5
303,33,44965,10,1
304,34,58965,20,2
305,35,88965,20,1
306,36,42965,25,0.5
307,37,59965,20,1.5
308,38,19965,15,1.5
309,39,48965,5,2
310,40,78965,25,1
311,41,75965,15,1.5
312,42,20965,10,0.5
313,43,23965,20,2.5
314,44,58965,5,2
315,45,50965,5,2
316,46,10965,20,1.5
317,47,75965,25,0.5
318,48,53965,15,2.5
319,49,24965,10,2
320,50,44965,25,2
321,51,62965,20,1.5
322,52,57965,15,0.5
323,53,31965,10,1.5
324,54,20965,20,0.5
325,55,75965,20,2.5
326,56,75965,25,1.5
327,57,42965,25,2
328,58,39965,15,2.5
329,59,68965,5,1.5
330,60,32965,5,2
331,61,38965,5,2
332,62,49965,25,1
333,63,79965,10,1.5
334,64,59965,15,1
335,65,26965,20,1
336,66,21965,25,2.5
337,67,51965,10,2
338,68,72965,25,2
339,69,89965,5,2
340,70,51965,15,2.5
341,71,94965,10,1.5
342,72,65965,15,0.5
343,73,93965,5,1.5
344,74,65965,20,2.5
345,75,86965,5,1
346,76,40965,25,2.5
347,77,58965,10,0.5
348,78,83965,15,0.5
349,79,47965,20,2
350,80,90965,20,1.5
351,81,70965,5,1
352,82,81965,5,1.5
353,83,47965,15,1.5
354,84,96965,10,0.5
355,85,77965,25,2
356,86,43965,25,1
357,87,66965,25,2.5
358,88,53965,20,2
359,89,98965,20,0.5
360,90,45965,5,2
361,91,78965,15,0.5
362,92,70965,15,1
363,93,69965,10,0.5
364,94,68965,5,2
365,95,94965,5,2.5
366,96,38965,10,0.5
367,97,83965,15,1.5
368,98,52965,5,1
369,99,92965,25,2
370,35,37965,25,1
371,36,85965,25,2
372,37,88965,20,2
373,38,96965,20,0.5
374,39,23965,15,1.5
375,40,87965,10,1.5
376,41,10965,20,0.5
377,42,72965,15,2.5
378,43,92965,25,1.5
379,44,67965,5,2
380,45,96965,10,2.5
381,46,63965,20,1.5
382,47,59965,20,2.5
383,48,21965,10,2
384,49,90965,15,2
385,50,37965,20,0.5
386,51,43965,25,0.5
387,52,70965,15,0.5
388,53,61965,25,0.5
389,54,61965,5,2
390,55,82965,10,2.5
391,56,28965,5,0.5
392,57,75965,10,0.5
393,58,63965,5,1
394,59,26965,10,2
395,60,59965,15,2
396,61,95965,10,2
397,62,61965,10,0.5
398,63,32965,20,0.5
399,64,39965,10,1.5
400,65,79965,20,0.5
401,31,72965,15,2.5
402,32,78965,25,2
403,33,44965,20,1
404,34,58965,25,1
405,35,88965,25,2.5
406,36,42965,15,1
407,37,59965,5,1.5
408,38,19965,5,1
409,39,48965,25,1
410,40,78965,15,2
411,41,75965,15,1.5
412,42,20965,10,1.5
413,43,23965,20,1.5
414,44,58965,5,0.5
415,45,50965,20,2.5
416,46,10965,5,2
417,47,75965,15,2.5
418,48,53965,15,0.5
419,49,24965,25,0.5
420,50,44965,25,2
421,51,62965,20,1
422,52,57965,20,2.5
423,53,31965,15,2.5
424,54,20965,5,1.5
425,55,75965,20,2
426,56,75965,20,0.5
427,57,42965,10,1.5
428,58,39965,5,2.5
429,59,68965,25,2.5
430,60,32965,15,1.5
431,61,38965,10,0.5
432,62,49965,15,0.5
433,63,79965,5,1
434,64,59965,25,2
435,65,26965,5,2.5
436,66,21965,20,2.5
437,67,51965,20,0.5
438,68,72965,10,1
439,69,89965,10,0.5
440,70,51965,10,1
441,71,94965,20,0.5
442,72,65965,15,2
443,73,93965,15,2
444,74,65965,20,0.5
445,75,86965,5,2
446,76,40965,25,2.5
447,77,58965,5,2
448,78,83965,15,2.5
449,79,47965,10,2.5
450,80,90965,20,2
451,81,70965,15,2.5
452,82,81965,15,2
453,83,47965,10,1
454,84,96965,10,2
455,85,77965,15,1
456,86,43965,5,2
457,87,66965,5,1.5
458,88,53965,20,2.5
459,89,98965,5,2
460,90,45965,5,2.5
461,91,78965,15,2
462,92,70965,20,1.5
463,93,69965,15,2
464,94,68965,25,2
465,95,94965,15,2
466,96,38965,5,2.5
467,97,83965,5,1
468,98,52965,10,1.5
469,99,92965,15,2
470,35,37965,10,1.5
471,36,85965,10,2
472,37,88965,5,1
473,38,96965,25,2
474,39,23965,10,2
475,40,87965,25,1
476,41,10965,25,0.5
477,42,72965,10,1.5
478,43,92965,10,2.5
479,44,67965,5,0.5
480,45,96965,10,0.5
481,46,63965,10,2.5
482,47,59965,10,0.5
483,48,21965,15,2.5
484,49,90965,25,1
485,50,37965,10,0.5
486,51,43965,15,1
487,52,70965,20,1
488,53,61965,5,0.5
489,54,61965,10,1.5
490,55,82965,15,1
491,56,28965,5,1.5
492,57,75965,10,1.5
493,58,63965,15,2.5
494,59,26965,25,1
495,60,59965,10,2
496,61,95965,10,0.5
497,62,61965,5,1.5
498,63,32965,10,2
499,64,39965,10,2.5
500,65,79965,10,2
501,31,72965,25,1
502,32,78965,25,0.5
503,33,44965,5,2.5
504,34,58965,25,0.5
505,35,88965,10,1
506,36,42965,25,0.5
507,37,59965,25,1
508,38,19965,25,1.5
509,39,48965,5,0.5
510,40,78965,15,0.5
511,41,75965,20,1.5
512,42,20965,15,1
513,43,23965,5,0.5
514,44,58965,25,2
515,45,50965,15,2
516,46,10965,25,2.5
517,47,75965,10,0.5
518,48,53965,20,0.5
519,49,24965,10,1
520,50,44965,10,0.5
521,51,62965,5,2.5
522,52,57965,25,0.5
523,53,31965,15,1
524,54,20965,10,2
525,55,75965,20,1.5
526,56,75965,15,1.5
527,57,42965,5,0.5
528,58,39965,25,0.5
529,59,68965,25,2.5
530,60,32965,20,2.5
531,61,38965,25,2
532,62,49965,25,1.5
533,63,79965,15,2
534,64,59965,5,1.5
535,65,26965,5,2.5
536,66,21965,5,1
537,67,51965,15,1.5
538,68,72965,20,2.5
539,69,89965,15,1.5
540,70,51965,10,2.5
541,71,94965,25,1
542,72,65965,5,1
543,73,93965,20,2.5
544,74,65965,20,1.5
545,75,86965,25,1
546,76,40965,10,2
547,77,58965,20,1.5
548,78,83965,25,0.5
549,79,47965,10,1.5
550,80,90965,25,1.5
551,81,70965,10,1
552,82,81965,10,1.5
553,83,47965,5,2
554,84,96965,5,2.5
555,85,77965,25,2
556,86,43965,25,2.5
557,87,66965,5,1.5
558,88,53965,20,1.5
559,89,98965,5,1.5
560,90,45965,5,2.5
561,91,78965,20,1.5
562,92,70965,20,1
563,93,69965,20,2.5
564,94,68965,10,2
565,95,94965,5,2
566,96,38965,10,2.5
567,97,83965,10,0.5
568,98,52965,25,1
569,99,92965,15,1.5
570,35,37965,25,0.5
571,36,85965,10,2
572,37,88965,20,2.5
573,38,96965,15,0.5
574,39,23965,25,0.5
575,40,87965,20,0.5
576,41,10965,15,2.5
577,42,72965,15,0.5
578,43,92965,20,1.5
579,44,67965,10,1
580,45,96965,15,0.5
581,46,63965,20,1.5
582,47,59965,25,2
583,48,21965,15,1
584,49,90965,20,1.5
585,50,37965,15,2
586,51,43965,15,1
587,52,70965,5,1
588,53,61965,20,2.5
589,54,61965,25,1.5
590,55,82965,5,0.5
591,56,28965,10,2.5
592,57,75965,20,2
593,58,63965,15,2.5
594,59,26965,25,0.5
595,60,59965,5,2.5
596,61,95965,20,2.5
597,62,61965,10,2.5
598,63,32965,5,1
599,64,39965,5,1
600,65,79965,20,2.5
601,31,72965,15,1
602,32,78965,25,1.5
603,33,44965,5,1
604,34,58965,25,1
605,35,88965,10,2.5
606,36,42965,5,2
607,37,59965,20,2.5
608,38,19965,5,1
609,39,48965,5,1
610,40,78965,25,0.5
611,41,75965,10,1.5
612,42,20965,25,2.5
613,43,23965,25,1.5
614,44,58965,5,2
615,45,50965,15,2
616,46,10965,15,1
617,47,75965,15,1
618,48,53965,25,2.5
619,49,24965,5,0.5
620,50,44965,20,1
621,51,62965,5,2
622,52,57965,25,2
623,53,31965,5,2
624,54,20965,15,0.5
625,55,75965,15,0.5
626,56,75965,20,0.5
627,57,42965,20,0.5
628,58,39965,20,1
629,59,68965,15,2.5
630,60,32965,20,2
631,61,38965,20,2.5
632,62,49965,25,2.5
633,63,79965,5,1.5
634,64,59965,10,2.5
635,65,26965,25,1.5
636,66,21965,10,2.5
637,67,51965,5,1
638,68,72965,10,2
639,69,89965,5,2
640,70,51965,25,0.5
641,71,94965,15,2
642,72,65965,5,1.5
643,73,93965,5,0.5
644,74,65965,5,0.5
645,75,86965,20,1.5
646,76,40965,15,1.5
647,77,58965,10,2.5
648,78,83965,10,2.5
649,79,47965,5,1.5
650,80,90965,15,2.5
651,81,70965,20,1
652,82,81965,15,1.5
653,83,47965,5,2
654,84,96965,20,1
655,85,77965,5,1
656,86,43965,20,2
657,87,66965,5,1.5
658,88,53965,20,0.5
659,89,98965,15,2
660,90,45965,15,1
661,91,78965,5,0.5
662,92,70965,10,0.5
663,93,69965,5,0.5
664,94,68965,15,0.5
665,95,94965,15,2.5
666,96,38965,20,2.5
667,97,83965,25,0.5
668,98,52965,10,0.5
669,99,92965,25,1
670,35,37965,10,2
671,36,85965,20,0.5
672,37,88965,25,1
673,38,96965,20,2.5
674,39,23965,25,0.5
675,40,87965,25,2.5
676,41,10965,5,2.5
677,42,72965,10,1.5
678,43,92965,5,1
679,44,67965,25,2.5
680,45,96965,15,2
681,46,63965,5,2.5
682,47,59965,25,2.5
683,48,21965,15,0.5
684,49,90965,25,0.5
685,50,37965,5,2
686,51,43965,25,1
687,52,70965,25,1.5
688,53,61965,15,1.5
689,54,61965,20,1
690,55,82965,20,1
691,56,28965,15,1
692,57,75965,5,2.5
693,58,63965,10,1
694,59,26965,20,0.5
695,60,59965,25,0.5
696,61,95965,20,0.5
697,62,61965,10,1.5
698,63,32965,5,2.5
699,64,39965,25,1.5
700,65,79965,25,2.5
701,31,72965,20,1
702,32,78965,5,1
703,33,44965,10,1
704,34,58965,10,2.5
705,35,88965,20,0.5
706,36,42965,15,2.5
707,37,59965,25,1.5
708,38,19965,5,1.5
709,39,48965,10,1.5
710,40,78965,20,0.5
711,41,75965,15,2
712,42,20965,5,0.5
713,43,23965,25,2
714,44,58965,5,2
715,45,50965,5,1
716,46,10965,5,2.5
717,47,75965,15,1.5
718,48,53965,5,2.5
719,49,24965,10,1.5
720,50,44965,10,2
721,51,62965,10,1.5
722,52,57965,25,1.5
723,53,31965,15,2
724,54,20965,10,2
725,55,75965,10,1
726,56,75965,20,1
727,57,42965,15,1.5
728,58,39965,15,0.5
729,59,68965,25,1
730,60,32965,10,1
731,61,38965,10,0.5
732,62,49965,10,1.5
733,63,79965,5,2.5
734,64,59965,15,0.5
735,65,26965,20,0.5
736,66,21965,5,1
737,67,51965,15,0.5
738,68,72965,15,2.5
739,69,89965,15,1.5
740,70,51965,25,2.5
741,71,94965,10,0.5
742,72,65965,15,0.5
743,73,93965,25,2.5
744,74,65965,25,2
745,75,86965,10,2
746,76,40965,20,1
747,77,58965,20,1.5
748,78,83965,20,2
749,79,47965,25,2.5
750,80,90965,15,2
751,81,70965,15,0.5
752,82,81965,20,1.5
753,83,47965,15,2.5
754,84,96965,25,2.5
755,85,77965,25,1.5
756,86,43965,10,1
757,87,66965,10,2
758,88,53965,20,0.5
759,89,98965,10,1.5
760,90,45965,5,1.5
761,91,78965,5,2
762,92,70965,10,1
763,93,69965,20,2.5
764,94,68965,10,0.5
765,95,94965,10,0.5
766,96,38965,20,1.5
767,97,83965,10,1.5
768,98,52965,25,2
769,99,92965,20,2
770,35,37965,5,1.5
771,36,85965,20,2
772,37,88965,10,2
773,38,96965,15,2
774,39,23965,20,2
775,40,87965,10,2.5
776,41,10965,25,1
777,42,72965,10,2
778,43,92965,25,2.5
779,44,67965,10,1
780,45,96965,10,2
781,46,63965,15,0.5
782,47,59965,25,1
783,48,21965,15,0.5
784,49,90965,20,2.5
785,50,37965,15,1.5
786,51,43965,20,1.5
787,52,70965,10,2
788,53,61965,10,0.5
789,54,61965,10,1
790,55,82965,10,2.5
791,56,28965,15,1.5
792,57,75965,10,2
793,58,63965,10,1.5
794,59,26965,15,0.5
795,60,59965,20,1
796,61,95965,10,1
797,62,61965,15,1.5
798,63,32965,25,2
799,64,39965,10,0.5
800,65,79965,10,1
801,31,72965,25,1.5
802,32,78965,10,2.5
803,33,44965,5,2.5
804,34,58965,10,2
805,35,88965,25,2
806,36,42965,5,1
807,37,59965,10,1
808,38,19965,10,2.5
809,39,48965,15,2
810,40,78965,10,0.5
811,41,75965,25,0.5
812,42,20965,10,1.5
813,43,23965,20,0.5
814,44,58965,20,2.5
815,45,50965,25,0.5
816,46,10965,10,0.5
817,47,75965,20,2
818,48,53965,20,1.5
819,49,24965,10,2.5
820,50,44965,25,1.5
821,51,62965,15,2.5
822,52,57965,15,1.5
823,53,31965,20,0.5
824,54,20965,10,1
825,55,75965,5,0.5
826,56,75965,20,2.5
827,57,42965,20,1
828,58,39965,15,1.5
829,59,68965,10,1
830,60,32965,15,1.5
831,61,38965,15,0.5
832,62,49965,25,0.5
833,63,79965,20,1
834,64,59965,10,2.5
835,65,26965,15,2.5
836,66,21965,10,0.5
837,67,51965,5,0.5
838,68,72965,25,2.5
839,69,89965,5,2.5
840,70,51965,25,2
841,71,94965,10,0.5
842,72,65965,20,2
843,73,93965,15,0.5
844,74,65965,25,2
845,75,86965,10,0.5
846,76,40965,10,1.5
847,77,58965,25,1.5
848,78,83965,25,1
849,79,47965,15,1
850,80,90965,5,1
851,81,70965,5,1
852,82,81965,15,2
853,83,47965,5,1.5
854,84,96965,20,1
855,85,77965,20,2
856,86,43965,10,1
857,87,66965,5,2.5
858,88,53965,25,1.5
859,89,98965,20,2.5
860,90,45965,10,2
861,91,78965,20,2
862,92,70965,20,2.5
863,93,69965,10,1.5
864,94,68965,10,2.5
865,95,94965,15,1.5
866,96,38965,10,1
867,97,83965,15,2.5
868,98,52965,10,1
869,99,92965,15,1.5
870,35,37965,5,1
871,36,85965,25,1
872,37,88965,20,2
873,38,96965,25,1.5
874,39,23965,5,2
875,40,87965,20,2
876,41,10965,10,2
877,42,72965,20,0.5
878,43,92965,20,1.5
879,44,67965,5,2
880,45,96965,5,1.5
881,46,63965,15,2
882,47,59965,5,2
883,48,21965,25,2
884,49,90965,25,2
885,50,37965,20,0.5
886,51,43965,5,1.5
887,52,70965,10,1.5
888,53,61965,10,0.5
889,54,61965,25,0.5
890,55,82965,5,0.5
891,56,28965,25,1.5
892,57,75965,15,2.5
893,58,63965,20,2
894,59,26965,25,2.5
895,60,59965,5,0.5
896,61,95965,5,2
897,62,61965,20,1
898,63,32965,25,1
899,64,39965,20,2
900,65,79965,20,2
901,31,72965,15,2
902,32,78965,10,1.5
903,33,44965,25,2
904,34,58965,20,1
905,35,88965,20,1
906,36,42965,20,1
907,37,59965,15,1.5
908,38,19965,20,2.5
909,39,48965,20,2.5
910,40,78965,25,0.5
911,41,75965,5,2
912,42,20965,5,2.5
913,43,23965,25,2
914,44,58965,20,2
915,45,50965,25,2
916,46,10965,20,0.5
917,47,75965,15,2
918,48,53965,25,2
919,49,24965,15,1
920,50,44965,15,2.5
921,51,62965,15,2
922,52,57965,5,2
923,53,31965,10,1
924,54,20965,15,0.5
925,55,75965,15,1.5
926,56,75965,10,0.5
927,57,42965,5,2.5
928,58,39965,20,2.5
929,59,68965,15,1.5
930,60,32965,15,1
931,61,38965,10,1.5
932,62,49965,5,1.5
933,63,79965,20,1.5
934,64,59965,20,1
935,65,26965,5,2.5
936,66,21965,20,2
937,67,51965,5,2.5
938,68,72965,15,2.5
939,69,89965,5,1.5
940,70,51965,25,0.5
941,71,94965,20,0.5
942,72,65965,5,1.5
943,73,93965,25,0.5
944,74,65965,15,1
945,75,86965,15,1
946,76,40965,25,2
947,77,58965,15,0.5
948,78,83965,10,2.5
949,79,47965,5,2.5
950,80,90965,15,1.5
951,81,70965,15,1
952,82,81965,25,1
953,83,47965,25,2
954,84,96965,25,1
955,85,77965,5,1.5
956,86,43965,20,1
957,87,66965,25,2
958,88,53965,5,1
959,89,98965,5,0.5
960,90,45965,5,0.5
961,91,78965,10,2.5
962,92,70965,5,1
963,93,69965,5,1
964,94,68965,5,1
965,95,94965,15,1
966,96,38965,25,1
967,97,83965,10,0.5
968,98,52965,10,0.5
969,99,92965,5,1
970,35,37965,20,0.5
971,36,85965,5,2.5
972,37,88965,20,2
973,38,96965,25,1.5
974,39,23965,20,1
975,40,87965,10,2.5
976,41,10965,25,1
977,42,72965,10,1.5
978,43,92965,5,1
979,44,67965,5,1
980,45,96965,25,0.5
981,46,63965,10,1.5
982,47,59965,25,2
983,48,21965,5,1.5
984,49,90965,25,1
985,50,37965,5,1
986,51,43965,15,0.5
987,52,70965,20,1
988,53,61965,5,0.5
989,54,61965,20,0.5
990,55,82965,15,2.5
991,56,28965,15,1
992,57,75965,5,1
993,58,63965,25,1.5
994,59,26965,5,0.5
995,60,59965,5,2.5
996,61,95965,5,2
997,62,61965,10,0.5
998,63,32965,15,0.5
999,64,39965,5,2
1000,65,79965,15,1
