ProductPriceID,ProductID,UnitPrice,StartVersion,EndVersion
1,1,73000,10000,999999999
2,2,79000,10000,999999999
3,3,45000,10000,999999999
4,4,59000,10000,999999999
5,5,89000,10000,999999999
6,6,43000,10000,999999999
7,7,60000,10000,999999999
8,8,20000,10000,999999999
9,9,49000,10000,999999999
10,10,79000,10000,999999999
11,11,76000,10000,999999999
12,12,21000,10000,999999999
13,13,24000,10000,999999999
14,14,59000,10000,999999999
15,15,51000,10000,999999999
16,16,11000,10000,999999999
17,17,76000,10000,999999999
18,18,54000,10000,999999999
19,19,25000,10000,999999999
20,20,45000,10000,999999999
21,21,63000,10000,999999999
22,22,58000,10000,999999999
23,23,32000,10000,999999999
24,24,21000,10000,999999999
25,25,76000,10000,999999999
26,26,76000,10000,999999999
27,27,43000,10000,999999999
28,28,40000,10000,999999999
29,29,69000,10000,999999999
30,30,33000,10000,999999999
31,31,39000,10000,999999999
32,32,50000,10000,999999999
33,33,80000,10000,999999999
34,34,60000,10000,999999999
35,35,27000,10000,999999999
36,36,22000,10000,999999999
37,37,52000,10000,999999999
38,38,73000,10000,999999999
39,39,90000,10000,999999999
40,40,52000,10000,999999999
41,41,95000,10000,999999999
42,42,66000,10000,999999999
43,43,94000,10000,999999999
44,44,66000,10000,999999999
45,45,87000,10000,999999999
46,46,41000,10000,999999999
47,47,59000,10000,999999999
48,48,84000,10000,999999999
49,49,48000,10000,999999999
50,50,91000,10000,999999999
51,51,71000,10000,999999999
52,52,82000,10000,999999999
53,53,48000,10000,999999999
54,54,97000,10000,999999999
55,55,78000,10000,999999999
56,56,44000,10000,999999999
57,57,67000,10000,999999999
58,58,54000,10000,999999999
59,59,99000,10000,999999999
60,60,46000,10000,999999999
61,61,79000,10000,999999999
62,62,71000,10000,999999999
63,63,70000,10000,999999999
64,64,69000,10000,999999999
65,65,95000,10000,999999999
66,66,39000,10000,999999999
67,67,84000,10000,999999999
68,68,53000,10000,999999999
69,69,93000,10000,999999999
70,70,38000,10000,999999999
71,71,86000,10000,999999999
72,72,89000,10000,999999999
73,73,97000,10000,999999999
74,74,24000,10000,999999999
75,75,88000,10000,999999999
76,76,11000,10000,999999999
77,77,73000,10000,999999999
78,78,93000,10000,999999999
79,79,68000,10000,999999999
80,80,97000,10000,999999999
81,81,64000,10000,999999999
82,82,60000,10000,999999999
83,83,22000,10000,999999999
84,84,91000,10000,999999999
85,85,38000,10000,999999999
86,86,44000,10000,999999999
87,87,71000,10000,999999999
88,88,62000,10000,999999999
89,89,62000,10000,999999999
90,90,83000,10000,999999999
91,91,29000,10000,999999999
92,92,76000,10000,999999999
93,93,64000,10000,999999999
94,94,27000,10000,999999999
95,95,60000,10000,999999999
96,96,96000,10000,999999999
97,97,62000,10000,999999999
98,98,33000,10000,999999999
99,99,40000,10000,999999999
100,100,80000,10000,999999999
