Make,Model,Platform / generation number,European / World classification,Production years,American classification,Model Years (US/Canada),Country of origin,Sold in Europe,Sold in North America,Sold in India,Units delivired,Notes
BMW,"250 Isetta, 300 Isetta",-,Bubble car (4-wheeler),1955-1962,Subcompact car,MY 1955-1962,Germany,Europe,America,no,161728,Old models
BMW,600,-,Small car,1957-1959,Subcompact car,MY 1957-1960,Germany,Europe,America,no,34813,Old models
BMW,700,-,Small car,1959-1964,Subcompact car,MY 1959-1965,Germany,Europe,America,no,188211,Old models
BMW,i3,(I01),Small car (electric),2013-____,Subcompact car,MY 2014-____,Germany,Europe,America,no,55,
BMW,1-Series,"(E81, E82, E87, E88)",Compact car,2004-2014,,,Germany,Europe,no,no,34,
BMW,1-Series,"(F20, F21)",Compact car,2011-____,,,Germany,Europe,no,India,6634,
BMW,1-Series,(F40),Compact car,2019-____,,,Germany,Europe,no,India,23,
BMW,2-Series,"(F22, F23, F87)",Compact sports car,2014-____,Compact car,MY 2015-____,Germany,Europe,America,no,634,
BMW,2-Series Gran Coupï¿,(F44),Compact car,2019-____,Compact car,MY 2020-____,Germany,Europe,America,no,4,
BMW,1-Series,(F52),Compact car,2017-____,,,China,no,no,no,44,
BMW,"New Class 1602, 1802, 2002","(Type 114, E6, E10, E20)",Medium car,1966-1975,Compact car,MY 1968-1976,Germany,Europe,America,no,2,
BMW,3-Series,(E21),Medium car,1975-1983,Compact car,MY 1975-1983?,Germany,Europe,America,no,1364039,
BMW,"3-Series, M3",(E30),Medium car,1982-1994,Compact car,MY 1984-1991?,Germany,Europe,America,no,2339520,
BMW,"3-Series, M3",(E36),Medium car,1990-2000,Compact car,MY 1992-1999,Germany,Europe,America,no,245,
BMW,"3-Series, M3",(E46),Medium car,1998-2006,Compact car,MY 1999-2006,Germany,Europe,America,India,34555,
BMW,"3-Series, M3","(E90, E91, E92, E93)",Medium car,2005-2013,Compact car,MY 2006-2013,Germany,Europe,America,India,33,
BMW,"3-Series, M3","(F30, F31, F80),",Medium car,2012-____,Compact car,MY 2013-____,Germany,Europe,America,India,445345,Also F35 long-wheelbase sedan sold only in China
BMW,"4-Series, M4","(F32, F33, F36, F82, F83)",Medium sports car,2013-____,Compact car,MY 2014-____,Germany,Europe,America,India,3,
BMW,"3-Series, M3","(G20, G21)",Medium car,2019-____,Compact car,MY 2020-____,Germany,Europe,America,India,455,
BMW,"4-Series, M4","(G22, G23, G24)",Medium sports car,2020-____,Compact car,MY ??,Germany,Europe,America,India,4,
BMW,3-Series GT,(F34),Medium car,2013-2020,Compact car,MY 2014-2019,Germany,Europe,America,India,11,
BMW,"New Class 1500, 1600, 1800, 2000","(Type 115, 116, 118, 120, 121)",Large car,1962-1972,Mid-size car,MY 1962-1972,Germany,Europe,America,no,34234,
BMW,5-Series,(E12),Large car,1972-1981,Mid-size car,MY 1975-1981,Germany,Europe,America,no,699094,
BMW,"5-Series, M5",(E28),Large car,1981-1988,Mid-size car,MY 1982-1988,Germany,Europe,America,no,722328,
BMW,"5-Series, M5",(E34),Large car,1988-1996,Mid-size car,MY 1989-1996,Germany,Europe,America,no,1333412,
BMW,"5-Series, M5",(E39),Large car,1995-2004,Mid-size car,MY 1997-2003,Germany,Europe,America,no,5,
BMW,"5-Series, M5","(E60, E61)",Large car,2003-2011,Mid-size car,MY 2004-2009,Germany,Europe,America,India,777,
BMW,"5-Series, M5","(F10, F11), ",Large car,2009-2017,Mid-size car,MY 2010-2016,Germany,Europe,America,India,2100,
BMW,"5-Series, M5","(G30, G31)",Large car,2017-____,Mid-size car,MY 2017-____,Germany,Europe,America,India,200,
BMW,5-Series GT,(F07),Large car,2009-2017,Mid-size car,MY 2010-2017,Germany,Europe,America,India,300,
BMW,6-Series GT,(G32),Large car,2017-____,Mid-size car,MY 2018-____,Germany,Europe,America,India,300,
BMW,New Six CS,(E9),Large sports car,1968-1975,Grand tourers,MY 1968-1973,Germany,Europe,America,no,300,
BMW,"6-Series, M6",(E24),Large sports car,1976-1989,Grand tourers,MY 1977-1989,Germany,Europe,America,no,86216,
BMW,8-Series,(E31),Luxury sports car,1989-1998,Grand tourers,MY 1991-1997,Germany,Europe,America,no,31062,
BMW,"6-Series, M6","(E63, E64)",Large sports car,2003-2011,Grand tourers,MY 2004-2010,Germany,Europe,America,India,188211,
BMW,"6-Series, M6","(F12, F13)",Large sports car,2011-2018,Grand tourers,MY 2012-2018,Germany,Europe,America,India,55,
BMW,8-Series,"(G14, G15, G16)",Luxury sports car,2018-____,Grand tourers,MY 2019-____,Germany,Europe,?,?,34,
BMW,501,-,Luxury car,1952-1962,Full-size car,MY 1952-1961,Germany,Europe,America,no,6634,Old models
BMW,502,-,Luxury car,1954-1964,Full-size car,MY 1954-1964,Germany,Europe,America,no,23,
BMW,503,-,Luxury sports car,1956-1959,Full-size car,MY 1956-1959,Germany,Europe,America,no,634,Old models
BMW,3200 CS,-,Luxury sports car,1962-1965,Full-size car,MY 1962-1965,Germany,Europe,America,no,4,Old models
BMW,New Six,(E3),Luxury car,1968-1977,Full-size car,MY 1971-1976,Germany,Europe,America,no,44,
BMW,7-Series,(E23),Luxury car,1977-1986,Full-size car,MY 1978-1987?,Germany,Europe,America,no,2,
BMW,7-Series,(E32),Luxury car,1986-1994,Full-size car,MY 1987?-1994,Germany,Europe,America,no,1364039,
BMW,7-Series,(E38),Luxury car,1994-2001,Full-size car,MY 1995-2001,Germany,Europe,America,no,31062,
BMW,7-Series,"(E65, E66)",Luxury car,2001-2008,Full-size car,MY 2002-2009,Germany,Europe,America,India,188211,
BMW,7-Series,"(F01, F02)",Luxury car,2008-2015,Full-size car,MY 2010-2015,Germany,Europe,America,India,55,
BMW,7-Series,"(G10, G11)",Luxury car,2015-____,Full-size car,MY 2016-____,Germany,Europe,America,India,34,
BMW,Z1,(E30),Sports compact / roadster car,1989-1991,,,Germany,Europe,no,no,6634,
BMW,"Z3, M",(E36),Sports compact / roadster car,1996-2002,Roadster car,MY 1996-2002,Germany,Europe,America,no,23,
BMW,Z4,"(E85, E86)",Sports compact / roadster car,2002-2008,Roadster car,MY 2003-2008,Germany,Europe,America,no,634,
BMW,Z4,(E89),Sports compact / roadster car,2009-2016,Roadster car,MY 2009-2016,Germany,Europe,America,India,4,
BMW,Z4,(G29),Sports compact / roadster car,2019-____,Roadster car,MY 2019-____,Germany,Europe,America,?,44,
BMW,507,-,Roadster car,1956-1959,Roadster car,MY 1956-1959,Germany,Europe,America,no,2,Old models
BMW,M1,(E26),Sports car,1978-1981,Sports car,MY 1978-1981,Germany,Europe,America,no,1364039,
BMW,Z8,(E52),Sports car,1999-2003,Sports car,MY 2000-2003,Germany,Europe,America,no,31062,
BMW,i8,(I12),Sports car (hybrid),2013-2020,Sports car,MY 2014-____,Germany,Europe,America,India,188211,
BMW,X1,(E84),Compact SUV,2009-2015,Compact SUV,MY 2013-2015,Germany,Europe,America,India,55,
BMW,X1,(F48),Compact SUV,2015-____,Compact SUV,MY 2016-____,Germany,Europe,America,?,34,
BMW,X2,(F39),Compact crossover,2017-____,Compact crossover,MY 2018-____,Germany,Europe,America,?,6634,
BMW,X3,(E83),Medium SUV,2003-2010,Compact SUV,MY 2004-2010,Germany,Europe,America,India,23,
BMW,X3,(F25),Medium SUV,2010-2017,Compact SUV,MY 2011-2017,Germany,Europe,America,India,634,
BMW,X3,(G01),Medium SUV,2017-____,Compact SUV,MY 2018-____,Germany,Europe,America,India,4,
BMW,X4,(F26),Medium crossover,2014-2018,Compact crossover,MY 2015-____,Germany,Europe,America,no,44,
BMW,X4,(G02),Medium crossover,2018-____,Compact crossover,MY ??,Germany,Europe,America,no,2,
BMW,X5,(E53),Large SUV,1999-2006,Mid-size SUV,MY 2000-2006,Germany,Europe,America,no,1364039,"Production and sales in North America started in 1999, sales in Europe started in 2000"
BMW,X5,(E70),Large SUV,2006-2013,Mid-size SUV,MY 2007-2013,Germany,Europe,America,India,31062,
BMW,X5,"(F15, F85)",Large SUV,2013-2018,Mid-size SUV,MY 2014-2018,Germany,Europe,America,India,188211,
BMW,X5,(G05),Large SUV,2018-____,Mid-size SUV,MY 2019-____,Germany,Europe,America,India,55,
BMW,X6,"(E71, E72)",Large crossover,2008-2014,Mid-size crossover SUV,MY 2008-2014,Germany,Europe,America,India,34,Wikipedia shows launch in MY 2009 but Edmunds show MY 2008
BMW,X6,"(F16, F86)",Large crossover,2014-2018,Mid-size crossover SUV,MY 2015-2019,Germany,Europe,America,India,6634,
BMW,X6,(G06),Large crossover,2019-____,Mid-size crossover SUV,MY 2020-____,Germany,Europe,America,India,23,
BMW,X7,(G07),Luxury SUV,2018-____,Luxury SUV,MY 2019-____,Germany,Europe,America,India,634,
Cadillac,Cimarron,-,,,Compact car,MY 1982-1988,United States,no,America,no,4,
Cadillac,BLS,-,Medium car,2005-2010,,,United States,Europe,no,no,44,Sold only in Europe 2005-2010
Cadillac,ATS,-,Medium car,2012-2019,Compact car,MY 2013-2019,United States,Europe,America,no,2,Imported in Europe 2012-____
Cadillac,"CT4, CT4-V",-,?,2019-____,Compact car,MY 2020-____,United States,?,America,no,1364039,Imported in Europe 2012-____
Cadillac,ELR,-,,,Compact car,"MY 2014, 2016",United States,?,America,no,31062,
Cadillac,Catera,-,,,Mid-size car,MY 1997-2001,United States,no,America,no,188211,
Cadillac,"CTS, CTS-V",(1st gen),Large car,2002-2007,Mid-size car,MY 2003-2007,United States,Europe,America,no,55,Imported in Europe 2002-2007
Cadillac,"CTS, CTS-V",(2nd gen),Large car,2007-2010,Mid-size car,MY 2008-2013,United States,Europe,America,no,34,Imported in Europe 2007-2010
Cadillac,"CTS, CTS-V",(3rd gen),,,Mid-size car,MY 2014-2019,United States,no,America,no,6634,
Cadillac,"CT5, CT5-V",-,,,Mid-size car,MY 2020-____,United States,no,America,no,23,
Cadillac,Series 60,-,,,Mid-size car,MY 1936-1938,United States,no,America,no,634,
Cadillac,Series 61,(1st gen),,,Mid-size car,MY 1939,United States,no,America,no,31062,
Cadillac,Series 61,(2nd gen),,,Mid-size car,MY 1941,United States,no,America,no,188211,
Cadillac,Series 61,(3rd gen),,,Mid-size car,MY 1942-1947,United States,no,America,no,55,
Cadillac,Series 61,(4th gen),,,Mid-size car,MY 1948-1951,United States,no,America,no,34,
Cadillac,Series 65,-,,,Mid-size car,MY 1937-1938,United States,no,America,no,6634,
Cadillac,Series 62,(1st gen),,,Mid-size car,MY 1940-1941,United States,no,America,no,31062,
Cadillac,Series 62,(2nd gen),,,Mid-size car,MY 1942-1947,United States,no,America,no,188211,
Cadillac,Series 62,(3rd gen),,,Mid-size car,MY 1948-1953,United States,no,America,no,55,
Cadillac,Series 62,(4th gen),,,Mid-size car,MY 1954-1956,United States,no,America,no,34,
Cadillac,Series 62,(5th gen),,,Mid-size car,MY 1957-1958,United States,no,America,no,6634,
Cadillac,6200,(1st gen),,,Mid-size car,MY 1959-1960,United States,no,America,no,23,
Cadillac,6200,(2nd gen),,,Mid-size car,MY 1961-1964,United States,no,America,no,634,
Cadillac,Calais,(1st gen),,,Mid-size car,MY 1965-1970,United States,no,America,no,4,
Cadillac,Calais,(2nd gen),,,Mid-size car,MY 1971-1976,United States,no,America,no,44,
Cadillac,Seville,(1st gen),,,Mid-size car,MY 1975-1979,United States,?,America,no,31062,
Cadillac,Seville,(2nd gen),,,Mid-size car,MY 1980-1985,United States,?,America,no,188211,
Cadillac,Seville,(3rd gen),Luxury car,?-1992,Mid-size car,MY 1986-1991,United States,Europe,America,no,55,
Cadillac,Seville,(4th gen),Luxury car,1992-1997,Mid-size car,MY 1992-1997,United States,Europe,America,no,34,Imported in Europe 1991-1996
Cadillac,Seville,(5th gen),Luxury car,1997-2004,Mid-size car,MY 1998-2004,United States,Europe,America,no,6634,Imported in Europe 1997-2004
Cadillac,STS,-,Luxury car,1994-2010,Mid-size car,MY 2005-2011,United States,Europe,America,no,23,Imported in Europe 2004-2010
Cadillac,Sedan de Ville,(1st gen),,,Full-size car,MY 1959-1960,United States,no,America,no,634,
Cadillac,Sedan de Ville,(2nd gen),,,Full-size car,MY 1961-1964,United States,no,America,no,4,
Cadillac,Sedan de Ville,(3rd gen),,,Full-size car,MY 1965-1970,United States,no,America,no,44,
Cadillac,Sedan de Ville,(4th gen),,,Full-size car,MY 1971-1976,United States,no,America,no,31062,
Cadillac,Sedan de Ville,(5th gen),,,Full-size car,MY 1977-1984,United States,no,America,no,188211,
Cadillac,Sedan de Ville,(6th gen),,,Full-size car,MY 1985-1993,United States,no,America,no,55,
Cadillac,Sedan de Ville,(7th gen),,,Full-size car,MY 1994-1999,United States,no,America,no,34,
Cadillac,Sedan de Ville,(8th gen),,,Full-size car,MY 2000-2005,United States,no,America,no,6634,
Cadillac,DTS,-,,,Full-size car,MY 2006-2011,United States,no,America,no,23,
Cadillac,XTS,-,,,Full-size car,MY 2013-2019,United States,no,America,no,634,
Cadillac,"CT6, CT6-V",-,,,Full-size car,MY 2016-____,United States,no,America,no,4,
Cadillac,Coupe de Ville,(1st gen),,,Full-size car,MY 1959-1960,United States,no,America,no,31062,
Cadillac,Coupe de Ville,(2nd gen),,,Full-size car,MY 1961-1964,United States,no,America,no,188211,
Cadillac,Coupe de Ville,(3rd gen),,,Full-size car,MY 1965-1970,United States,no,America,no,55,
Cadillac,Coupe de Ville,(4th gen),,,Full-size car,MY 1971-1976,United States,no,America,no,34,
Cadillac,Coupe de Ville,(5th gen),,,Full-size car,MY 1977-1984,United States,no,America,no,6634,
Cadillac,Coupe de Ville,(6th gen),,,Full-size car,MY 1985-1993,United States,no,America,no,23,
Cadillac,Series 60 (Sixty Special),(1st gen),,,Full-size car,MY 1938-1941,United States,no,America,no,634,
Cadillac,Series 60 (Sixty Special),(2nd gen),,,Full-size car,MY 1942-1947,United States,no,America,no,4,
Cadillac,Series 60 (Sixty Special),(3rd gen),,,Full-size car,MY 1948-1949,United States,no,America,no,44,
Cadillac,Series 60 (Sixty Special),(4th gen),,,Full-size car,MY 1950-1953,United States,no,America,no,2,
Cadillac,Series 60 (Sixty Special),(5th gen),,,Full-size car,MY 1954-1956,United States,no,America,no,31062,
