Make,Model,Platform / generation number,European / World classification,Production years,American classification,Model Years (US/Canada),Country of origin,Sold in Europe,Sold in North America,Sold in India,Units delivired,Notes
Cadillac,Series 60 (Sixty Special),(6th gen),,,Full-size car,MY 1957-1958,United States,no,America,no,188211,
Cadillac,Series 60 (Sixty Special),(7th gen),,,Full-size car,MY 1959-1960,United States,no,America,no,55,
Cadillac,Series 60 (Sixty Special),(8th gen),,,Full-size car,MY 1961-1964,United States,no,America,no,34,
Cadillac,Series 60 (Sixty Special),(9th gen),,,Full-size car,MY 1965-1970,United States,no,America,no,6634,
Cadillac,Series 60 (Sixty Special),(10th gen),,,Full-size car,MY 1971-1976,United States,no,America,no,23,
Cadillac,Series 60 (Sixty Special),(11th gen),,,Full-size car,MY 1987-1993,United States,no,America,no,634,
Cadillac,Fleetwood Brougham,-,,,Full-size car,MY 1977-1986,United States,no,America,no,4,
Cadillac,Brougham,-,,,Full-size car,MY 1987-1992,United States,?,America,no,44,
Cadillac,Fleetwood,(1st gen),,,Full-size car,MY 1985-1992,United States,?,America,no,2,Imported in Europe ?-1993
Cadillac,Fleetwood,(2nd gen),Luxury car,?-1993,Full-size car,MY 1993-1996,United States,Europe,America,no,1364039,
Cadillac,Series 75,(1st gen),,,Full-size car,MY 1936-1937,United States,no,America,no,2,
Cadillac,Series 75,(2nd gen),,,Full-size car,MY 1938-1940,United States,no,America,no,31062,
Cadillac,Series 75,(3rd gen),,,Full-size car,MY 1941-1949,United States,no,America,no,188211,
Cadillac,Series 75,(4th gen),,,Full-size car,MY 1950-1953,United States,no,America,no,55,
Cadillac,Series 75,(5th gen),,,Full-size car,MY 1954-1956,United States,no,America,no,34,
Cadillac,Series 75,(6th gen),,,Full-size car,MY 1957-1958,United States,no,America,no,6634,
Cadillac,Series 75,(7th gen),,,Full-size car,MY 1959-1960,United States,no,America,no,23,
Cadillac,Series 75,(8th gen),,,Full-size car,MY 1961-1965,United States,no,America,no,634,
Cadillac,Series 75,(9th gen),,,Full-size car,MY 1966-1970,United States,no,America,no,4,
Cadillac,Series 75,(10th gen),,,Full-size car,MY 1971-1976,United States,no,America,no,44,
Cadillac,Fleetwood Limousine,-,,,Full-size car,MY 1977-1984,United States,no,America,no,2,
Cadillac,Fleetwood 75,-,,,Full-size car,MY 1985-1987,United States,no,America,no,1364039,
Cadillac,Eldorado,(1st gen),,,Personal luxury car,MY 1953,United States,no,America,no,1,
Cadillac,Eldorado,(2nd gen),,,Personal luxury car,MY 1954-1956,United States,no,America,no,555555,
Cadillac,Eldorado,(3rd gen),,,Personal luxury car,MY 1957-1958,United States,no,America,no,33,
Cadillac,Eldorado,(4th gen),,,Personal luxury car,MY 1959-1960,United States,no,America,no,4,
Cadillac,Eldorado,(5th gen),,,Personal luxury car,MY 1961-1964,United States,no,America,no,33,
Cadillac,Eldorado,(6th gen),,,Personal luxury car,MY 1965-1966,United States,no,America,no,2222,
Cadillac,Eldorado,(7th gen),,,Personal luxury car,MY 1967-1970,United States,no,America,no,188211,
Cadillac,Eldorado,(8th gen),,,Personal luxury car,MY 1971-1978,United States,no,America,no,55,
Cadillac,Eldorado,(9th gen),,,Personal luxury car,MY 1979-1985,United States,?,America,no,34,
Cadillac,Eldorado,(10th gen),,,Personal luxury car,MY 1986-1991,United States,?,America,no,6634,
Cadillac,Eldorado,(11th gen),Luxury car,1993-1996,Personal luxury car,MY 1992-2002,United States,Europe,America,no,31062,
Cadillac,XT4,-,,,Compact SUV,MY 2019-____,United States,?,America,no,188211,
Cadillac,SRX,(1st gen),,,Mid-size SUV,MY 2004-2009,United States,no,America,no,55,Imported in Europe 2004-2010
Cadillac,SRX,(2nd gen),,,Mid-size SUV,MY 2010-2016,United States,no,America,no,34,
Cadillac,XT5,-,,,Mid-size SUV,MY 2017-____,United States,no,America,no,6634,
Cadillac,XT6,-,,,Mid-size SUV,MY 2020-____,United States,no,America,no,23,
Cadillac,Escalade,(1st gen),,,Full-size SUV,MY 1999-2000,United States,no,America,no,634,
Cadillac,Escalade,(2nd gen),,,Full-size SUV,MY 2002-2006,United States,no,America,no,4,
Cadillac,Escalade,(3rd gen),Luxury SUV,2007-2009,Full-size SUV,MY 2007-2014,United States,Europe,America,no,44,Imported in Europe 2007-2009
Cadillac,Escalade,(4rd gen),,,Full-size SUV,MY 2015-____,United States,no,America,no,31062,Imported in Europe 2007-2009
Cadillac,Allantï¿,-,Roadster car,?-1993,Roadster car,MY 1987-1993,United States,Europe,America,no,188211,Imported in Europe ?-1993
Cadillac,XLR,-,Roadster car,2004-2009,Roadster car,MY 2004-2009,United States,Europe,America,no,55,Imported in Europe 2004-2009
Kia,Picanto,(1st gen - TA),Mini car,2004-2011,,,South Korea,Europe,no,no,34,
Kia,Picanto,(2nd gen - SA),Mini car,2011-2017,,,South Korea,Europe,no,no,6634,
Kia,Picanto,(3rd gen - JA),Mini car,2017-____,,,South Korea,Europe,no,no,23,
Kia,Ray,-,Mini car,2011-____,,,South Korea,no,no,no,634,Sold only in South Korea
Kia,Pride,(1st gen),Small car,1986-1995,,,South Korea,no,no,no,4,
Kia,Pride,(2nd gen),Small car,1995-2001,,,South Korea,Europe,no,no,44,
Kia,Rio,(1st gen - DC),Small car,2000-2005,Subcompact car,MY 2001-2005,South Korea,Europe,America,no,31062,
Kia,Rio,(2nd gen - JB),Small car,2005-2011,Subcompact car,MY 2006-2011,South Korea,no,America,no,188211,
Kia,Rio,(3rd gen - UB),Small car,2011-2017,Subcompact car,MY 2012-2017,South Korea,no,America,no,55,
Kia,Rio,(4th gen - SC),Small car,2017-____,Subcompact car,MY 2018-____,South Korea,no,America,India,34,
Kia,Soul,(1st gen - AM),Small car,2008-2013,Subcompact car,MY 2010-2013,South Korea,Europe,America,no,6634,
Kia,Soul,(2nd gen - PS),Small car,2014-____,Subcompact car,MY 2014-____,South Korea,Europe,America,no,23,
Kia,Soul,-,Small car,2019-____,Subcompact car,MY 2020-____,South Korea,Europe,America,no,634,
Kia,Pegas,-,Small car,2017-____,,,China,no,no,no,4,"Sold in China and Middle East as Kia Pegas, and in South America and Southeast Asia as Kia Soluto"
Kia,Avella,-,Compact car,1994-1998,,,South Korea,no,no,no,31062,
Kia,Cee'd,(1st gen),Compact car,2006-2012,,,South Korea,Europe,no,no,188211,
Kia,Cee'd,(2nd gen),Compact car,2012-2018,,,South Korea,Europe,no,no,55,
Kia,Cee'd,(3rd gen),Compact car,2018-____,,,South Korea,Europe,no,no,34,
Kia,Sephia,(1st gen),Compact car,1992-1997,Compact car,MY 1994-1997,South Korea,Europe,America,no,6634,
Kia,Sephia,(2nd gen),Compact car,1997-2003,Compact car,MY 1998-2001,South Korea,Europe,America,no,23,
Kia,Cerato / Spectra,(LD),Compact car,2003-2008,Compact car,MY 2005-2009,South Korea,Europe,America,no,634,Sold in North America as Kia Spectra
Kia,Forte,(1st gen - TD),Compact car,2008-2013,Compact car,MY 2010-2013,South Korea,Only Russia,America,no,4,
Kia,Forte / K3,(2nd gen),Compact car,2013-2018,Compact car,MY 2014-2018,South Korea,Only Russia,America,no,44,
Kia,Forte / K3,(3rd gen),Compact car,2018-____,Compact car,MY 2019-____,South Korea,Only Russia,America,no,2,
Kia,Shuma,-,Compact-medium car,1998-2003,,,South Korea,Europe,no,no,31062,
Kia,K4,-,Compact-medium car,2014-____,,,China,no,no,no,188211,Sold only in China
Kia,Concord,-,Medium car,1987-1995,,,South Korea,no,no,no,55,
Kia,Clarus,-,Medium car,1995-2001,,,South Korea,Europe,no,no,34,
Kia,Magentis / Optima,(1st gen - MS),Medium car,2001-2006,Mid-size car,MY 2001-2006,South Korea,Europe,America,no,6634,Sold in North America as Kia Optima
Kia,Magentis / Optima,(2nd gen - MG),Medium car,2006-2010,Mid-size car,MY 2007-2010,South Korea,Europe,America,no,23,Sold in North America as Kia Optima
Kia,Magentis / Optima / K5,(3rd gen - TF),Medium car,2010-2015,Mid-size car,MY 2011-2015,South Korea,no,America,no,634,Sold in North America as Kia Optima
Kia,Magentis / Optima / K5,(4th gen - JF),Medium car,2015-2019,Mid-size car,MY 2016-2019,South Korea,no,America,no,4,Sold in North America as Kia Optima
Kia,Magentis / Optima / K5,(5th gen),Medium car,2020-____,Mid-size car,MY 2021-____,South Korea,no,America,no,44,Sold in North America as Kia Optima
Kia,Stinger,-,Medium car,2017-____,Mid-size car,MY 2018-____,South Korea,Europe,America,no,2,
Kia,Potentia,(1st gen),Large-luxury car,1992-1997,,,South Korea,no,no,no,1364039,
Kia,Potentia,(2nd gen),Large-luxury car,1997-2002,,,South Korea,no,no,no,2,
Kia,Enterprise,-,Large-luxury car,1997-2002,,,South Korea,no,no,no,31062,
Kia,Opirus / Amanti,-,Large-luxury car,2002-2011,Full-size car,MY 2004-2010,South Korea,Europe,America,no,188211,Sold in North America as Kia Amanti
Kia,Cadenza / K7,(1st gen),Large-luxury car,2010-2016,Full-size car,MY 2014-2016,South Korea,no,America,no,55,
Kia,Cadenza / K7,(2nd gen),Large-luxury car,2016-____,Full-size car,MY 2017-____,South Korea,no,America,no,34,
Kia,Quoris / K9 / K900,(1st gen),Luxury car,2012-2018,Full-size car,MY 2015-2018,South Korea,Only Russia,America,no,6634,
Kia,Quoris / K9 / K900,(2nd gen),Luxury car,2018-____,Full-size car,MY 2019-____,South Korea,Only Russia,America,no,23,
Kia,Elan / Vegato,-,Roadster car,1996-1999,,,South Korea,no,no,no,634,"Rebadged Lotus Elan, sold in Japan as Kia Vegato"
Kia,Venga,-,Small MPV,2009-____,,,South Korea,Europe,no,no,4,
Kia,Carens,(1st gen),Compact MPV,2001-2006,,,South Korea,Europe,no,no,44,
Kia,Carens / Rondo,(2nd gen),Compact MPV,2006-2013,Compact MPV,MY 2007-2012,South Korea,Europe,America,no,2,"Sold in North America and Australia as Kia Rondo, US sales ended MY 2009, Canada continue"
Kia,Carens / Rondo,(3rd gen),Compact MPV,2013-2019,Compact MPV,MY 2014-2017,South Korea,Europe,Only Canada,no,1364039,Sold in Canada and Australia as Kia Rondo
Kia,Joice,-,Medium MPV,1999-2002,,,South Korea,Europe,no,no,1,
Kia,Carnival / Sedona,(1st gen),Large MPV,1998-2006,Minivan,MY 2002-2005,South Korea,Europe,America,no,555555,Sold in North America as Kia Sedona
Kia,Carnival / Sedona,(2nd gen),Large MPV,2006-2014,Minivan,"MY 2006-2012, 2014",South Korea,Europe,America,no,33,Sold in North America as Kia Sedona
Kia,Carnival / Sedona,(3rd gen),Large MPV,2014-____,Minivan,MY 2015-____,South Korea,Europe,America,India,4,Sold in North America as Kia Sedona
Kia,Retona,-,Light off-road vehicle,1998-2003,,,South Korea,Europe,no,no,188211,
Kia,Stonic,-,Small crossover,2017-____,,,South Korea,Europe,no,no,55,
Kia,KX Cross,-,Small crossover,2017-____,,,China,no,no,no,34,Sold only in China
Kia,Seltos,-,Small crossover,2019-____,Subcompact crossover SUV,MY 2021-____,South Korea,no,America,India,6634,
Kia,Niro,-,Compact crossover,2016-____,Compact crossover SUV,MY 2017-____,South Korea,Europe,America,no,31062,
Kia,Sportage,(1st gen - JA),Compact SUV,1995-2002,Compact SUV,MY 1995-2002,South Korea,Europe,America,no,188211,
Kia,Sportage,(2nd gen - SE),Compact SUV,2004-2010,Compact SUV,MY 2005-2010,South Korea,Europe,America,no,55,
Kia,Sportage,(3rd gen - SL),Compact SUV,2010-____,Compact SUV,MY 2011-____,South Korea,Europe,America,no,34,
Kia,Sorento,(1st gen - BL),Medium SUV,2002-2009,Mid-size SUV,MY 2003-2009,South Korea,Europe,America,no,6634,
Kia,Sorento,(2nd gen - XM),Medium SUV,2009-2015,Mid-size SUV,MY 2011-2015,South Korea,Europe,America,no,23,
Kia,Sorento,(3rd gen - UM),Medium SUV,2015-____,Mid-size SUV,MY 2016-____,South Korea,Europe,America,no,634,
Kia,Sorento,(4th gen - MQ4),Medium SUV,2020-____,Mid-size SUV,MY ??,South Korea,Europe,America,no,4,
Kia,Mohave / Borrego,-,Large SUV,2008-____,Full-size SUV,MY 2009-2011,South Korea,no,America,no,44,Sold in North America and China as Kia Borrego
Kia,Telluride,-,Large SUV,2019-____,Full-size SUV,MY 2020-____,South Korea,no,America,no,31062,
Kia,Bongo,(1st gen),Pickup truck,1980-1997,,,South Korea,no,no,no,188211,
Kia,Bongo Frontier,(2nd gen),Pickup truck,1997-2004,,,South Korea,no,no,no,55,
Kia,Bongo,(3rd gen),Pickup truck,2005-____,,,South Korea,no,no,no,34,
Volkswagen,Fusca,-,Economic car,"?-1986, 1993-1996",,,Brazil,no,no,no,6634,
Volkswagen,Gol,(G1),Small car,1980-1994,,,Brazil,no,no,no,23,
Volkswagen,Gol,"(G2, G3, G4)",Small car,1994-2013,,,Brazil,no,no,no,634,
Volkswagen,Gol,(G5),Small car,2008-____,,,Brazil,no,no,no,4,
Volkswagen,Voyage / Fox,(G1),Small car,1983-1994,Subcompact car,MY 1987-1993,Brazil,no,America,no,44,Sold in North America as Volkswagen Fox
Volkswagen,Voyage,(G5),Small car,2008-____,,,Brazil,no,no,no,31062,
Volkswagen,Parati,(G1),Small car,1982-1994,,,Brazil,no,no,no,188211,
Volkswagen,Parati,(G2),Small car,1994-1999,,,Brazil,no,no,no,55,
Volkswagen,Fox,-,Small car,2003-____,,,Brazil,no,no,no,34,
Volkswagen,Virtus (Polo Sedan),-,Small car,2019-____,,,Brazil,no,no,no,6634,
Volkswagen,Brasilia,-,Compact car,1973-1982,,,Brazil,no,no,no,23,
Volkswagen,Apollo,-,Compact car,1990-1992,,,Brazil,no,no,no,634,Rebadged Ford Verona
Volkswagen,Logus,-,Compact car,1993-1997,,,Brazil,no,no,no,4,
Volkswagen,Pointer,-,Compact car,1994-1996,,,Brazil,no,no,no,31062,
Volkswagen,Santana / Corsar,-,Medium car,1984-2006,,,Brazil,no,no,no,188211,Sold in Mexico as Volkswagen Corsar
Volkswagen,Quantum,-,Medium car,1985-2002,,,Brazil,no,no,no,55,
Volkswagen,SpaceFox / Suran / SportVan / Fox Plus,-,Small MPV,2006-____,,,Brazil,no,no,no,34,"Sold in Brazil and Peru as SpaceFox, in Argentina, Chile, Uruguay as Suran, in Mexico as SportVan and in Algeria as Fox Plus"
Volkswagen,T1 Kombi,-,Large MPV,1957-1975,,,Brazil,no,no,no,6634,Name for Volkswagen Transporter sold in Brazil
Volkswagen,T2 Kombi,-,Large MPV,1976-2013,,,Brazil,no,no,no,23,Name for Volkswagen Transporter sold in Brazil
Volkswagen,SP2,-,Sports car,1972-1976,,,Brazil,no,no,no,634,
Volkswagen,Saveiro,(G1),Pickup,1983-1994,,,Brazil,no,no,no,4,
Volkswagen,Saveiro,(G5),Pickup,2008-____,,,Brazil,no,no,no,44,
